,OG,conservation_score
6545,OG2621_aa_aligned.fasta,0.476676
6546,OG55322_aa_aligned.fasta,0.802749
6547,OG7220_aa_aligned.fasta,0.420985
6548,OG23460_aa_aligned.fasta,0.767719
6549,OG2919_aa_aligned.fasta,0.596807
6550,OG142945_aa_aligned.fasta,0.842572
6551,OG6469_aa_aligned.fasta,0.5461125
6552,OG6631_aa_aligned.fasta,0.40671
6553,OG23369_aa_aligned.fasta,0.8270519999999999
6554,OG174747_aa_aligned.fasta,0.84598
6555,OG2904_aa_aligned.fasta,0.59112
6556,OG20427_aa_aligned.fasta,0.734197
6557,OG27503_aa_aligned.fasta,0.702288
6558,OG27658_aa_aligned.fasta,0.73892
6559,OG4602_aa_aligned.fasta,0.3785655
6560,OG6578_aa_aligned.fasta,0.41131
6561,OG23813_aa_aligned.fasta,0.76374
6562,OG98647_aa_aligned.fasta,0.837051
6563,OG217998_aa_aligned.fasta,0.845761
6564,OG21810_aa_aligned.fasta,0.7019305
6565,OG7840_aa_aligned.fasta,0.447328
6566,OG92382_aa_aligned.fasta,0.847056
6567,OG41627_aa_aligned.fasta,0.819359
6568,OG1963_aa_aligned.fasta,0.76076
6569,OG25673_aa_aligned.fasta,0.7775875000000001
6570,OG1500_aa_aligned.fasta,0.743436
6571,OG10091_aa_aligned.fasta,0.45241549999999997
6572,OG4762_aa_aligned.fasta,0.517112
6573,OG74723_aa_aligned.fasta,0.8457399999999999
6574,OG1485_aa_aligned.fasta,0.8157325
6575,OG185426_aa_aligned.fasta,0.8410885
6576,OG3889_aa_aligned.fasta,0.49518399999999996
6577,OG3687_aa_aligned.fasta,0.544098
6578,OG4941_aa_aligned.fasta,0.444643
6579,OG153726_aa_aligned.fasta,0.842506
6580,OG5329_aa_aligned.fasta,0.5717485
6581,OG72473_aa_aligned.fasta,0.844471
6582,OG12718_aa_aligned.fasta,0.506293
6583,OG23379_aa_aligned.fasta,0.8339019999999999
6584,OG4806_aa_aligned.fasta,0.4317305
6585,OG202797_aa_aligned.fasta,0.8373695
6586,OG5066_aa_aligned.fasta,0.419301
6587,OG4691_aa_aligned.fasta,0.554508
6588,OG28454_aa_aligned.fasta,0.735527
6589,OG5641_aa_aligned.fasta,0.5836595
6590,OG33505_aa_aligned.fasta,0.829667
6591,OG15741_aa_aligned.fasta,0.736433
6592,OG135247_aa_aligned.fasta,0.8380515
6593,OG5106_aa_aligned.fasta,0.7631795
6594,OG1359_aa_aligned.fasta,0.6278170000000001
6595,OG2897_aa_aligned.fasta,0.4682455
6596,OG73765_aa_aligned.fasta,0.847606
6597,OG181074_aa_aligned.fasta,0.846888
6598,OG23644_aa_aligned.fasta,0.828892
6599,OG23596_aa_aligned.fasta,0.836525
6600,OG27598_aa_aligned.fasta,0.7834665000000001
6601,OG152556_aa_aligned.fasta,0.845991
6602,OG3367_aa_aligned.fasta,0.477143
6603,OG2332_aa_aligned.fasta,0.813064
6604,OG5536_aa_aligned.fasta,0.4492525
6605,OG25308_aa_aligned.fasta,0.7405325
6606,OG1383_aa_aligned.fasta,0.5088705
6607,OG5427_aa_aligned.fasta,0.447437
6608,OG146660_aa_aligned.fasta,0.846822
6609,OG2939_aa_aligned.fasta,0.682445
6610,OG57352_aa_aligned.fasta,0.815415
6611,OG2294_aa_aligned.fasta,0.438305
6612,OG5301_aa_aligned.fasta,0.589524
6613,OG4521_aa_aligned.fasta,0.666887
6614,OG7441_aa_aligned.fasta,0.539787
6615,OG3538_aa_aligned.fasta,0.423402
6616,OG232365_aa_aligned.fasta,0.844866
6617,OG3807_aa_aligned.fasta,0.463255
6618,OG1847_aa_aligned.fasta,0.671359
6619,OG7825_aa_aligned.fasta,0.4377955
6620,OG28650_aa_aligned.fasta,0.830363
6621,OG5465_aa_aligned.fasta,0.541185
6622,OG67786_aa_aligned.fasta,0.839959
6623,OG22769_aa_aligned.fasta,0.736722
6624,OG1637_aa_aligned.fasta,0.516332
6625,OG1680_aa_aligned.fasta,0.715686
6626,OG20227_aa_aligned.fasta,0.750317
6627,OG3944_aa_aligned.fasta,0.411419
6628,OG170645_aa_aligned.fasta,0.842676
6629,OG1448_aa_aligned.fasta,0.474989
6630,OG7047_aa_aligned.fasta,0.424625
6631,OG3043_aa_aligned.fasta,0.642304
6632,OG8341_aa_aligned.fasta,0.514318
6633,OG10601_aa_aligned.fasta,0.629614
6634,OG19724_aa_aligned.fasta,0.7934654999999999
6635,OG2946_aa_aligned.fasta,0.5936105
6636,OG5902_aa_aligned.fasta,0.5003435
6637,OG112634_aa_aligned.fasta,0.861401
6638,OG210967_aa_aligned.fasta,0.8421025
6639,OG1235_aa_aligned.fasta,0.508267
6640,OG7772_aa_aligned.fasta,0.5221155
6641,OG2669_aa_aligned.fasta,0.45577749999999995
6642,OG6087_aa_aligned.fasta,0.519424
6643,OG6426_aa_aligned.fasta,0.500337
6644,OG4317_aa_aligned.fasta,0.698188
6645,OG23296_aa_aligned.fasta,0.83948
6646,OG7468_aa_aligned.fasta,0.380249
6647,OG3872_aa_aligned.fasta,0.623155
6648,OG20168_aa_aligned.fasta,0.747152
6649,OG27639_aa_aligned.fasta,0.7080885
6650,OG27519_aa_aligned.fasta,0.7827459999999999
6651,OG27589_aa_aligned.fasta,0.77362
6652,OG104373_aa_aligned.fasta,0.830539
6653,OG20355_aa_aligned.fasta,0.7634675
6654,OG55212_aa_aligned.fasta,0.818367
6655,OG3865_aa_aligned.fasta,0.707513
6656,OG1808_aa_aligned.fasta,0.568169
6657,OG27045_aa_aligned.fasta,0.8110135
6658,OG218753_aa_aligned.fasta,0.843039
6659,OG1833_aa_aligned.fasta,0.4960635
6660,OG5306_aa_aligned.fasta,0.337909
6661,OG5654_aa_aligned.fasta,0.474824
6662,OG26593_aa_aligned.fasta,0.816933
6663,OG202855_aa_aligned.fasta,0.848957
6664,OG3448_aa_aligned.fasta,0.657875
6665,OG3209_aa_aligned.fasta,0.554867
6666,OG4758_aa_aligned.fasta,0.497297
6667,OG88623_aa_aligned.fasta,0.8597485
6668,OG221698_aa_aligned.fasta,0.8408
6669,OG1936_aa_aligned.fasta,0.488194
6670,OG6654_aa_aligned.fasta,0.6425135
6671,OG2358_aa_aligned.fasta,0.647833
6672,OG4817_aa_aligned.fasta,0.4547465
6673,OG5509_aa_aligned.fasta,0.32008
6674,OG117452_aa_aligned.fasta,0.844124
6675,OG4021_aa_aligned.fasta,0.48135249999999996
6676,OG13714_aa_aligned.fasta,0.687452
6677,OG100638_aa_aligned.fasta,0.836405
6678,OG5419_aa_aligned.fasta,0.553549
6679,OG129213_aa_aligned.fasta,0.839475
6680,OG105716_aa_aligned.fasta,0.832815
6681,OG44830_aa_aligned.fasta,0.8258395000000001
6682,OG23309_aa_aligned.fasta,0.805841
6683,OG4181_aa_aligned.fasta,0.43945449999999997
6684,OG162560_aa_aligned.fasta,0.848626
6685,OG5767_aa_aligned.fasta,0.658703
6686,OG23576_aa_aligned.fasta,0.8155995
6687,OG6466_aa_aligned.fasta,0.47835300000000003
6688,OG2956_aa_aligned.fasta,0.680829
6689,OG82938_aa_aligned.fasta,0.8463545
6690,OG8254_aa_aligned.fasta,0.475349
6691,OG55321_aa_aligned.fasta,0.788346
6692,OG8603_aa_aligned.fasta,0.451601
6693,OG1841_aa_aligned.fasta,0.381662
6694,OG126665_aa_aligned.fasta,0.84089
6695,OG17335_aa_aligned.fasta,0.8093125
6696,OG186154_aa_aligned.fasta,0.840432
6697,OG1842_aa_aligned.fasta,0.70222
6698,OG57329_aa_aligned.fasta,0.817866
6699,OG3320_aa_aligned.fasta,0.350238
6700,OG1102_aa_aligned.fasta,0.46052950000000004
6701,OG6168_aa_aligned.fasta,0.510575
6702,OG23574_aa_aligned.fasta,0.819889
6703,OG6026_aa_aligned.fasta,0.677909
6704,OG6891_aa_aligned.fasta,0.579743
6705,OG1248_aa_aligned.fasta,0.3594295
6706,OG4076_aa_aligned.fasta,0.421194
6707,OG104850_aa_aligned.fasta,0.840063
6708,OG22777_aa_aligned.fasta,0.732313
6709,OG4357_aa_aligned.fasta,0.597046
6710,OG3677_aa_aligned.fasta,0.6029865
6711,OG5286_aa_aligned.fasta,0.7301740000000001
6712,OG41579_aa_aligned.fasta,0.81607
6713,OG13127_aa_aligned.fasta,0.6309095
6714,OG26888_aa_aligned.fasta,0.7714129999999999
6715,OG5701_aa_aligned.fasta,0.5067595
6716,OG23656_aa_aligned.fasta,0.717851
6717,OG2102_aa_aligned.fasta,0.5033905000000001
6718,OG230794_aa_aligned.fasta,0.846618
6719,OG28698_aa_aligned.fasta,0.743574
6720,OG17605_aa_aligned.fasta,0.7500325
6721,OG4850_aa_aligned.fasta,0.381477
6722,OG57333_aa_aligned.fasta,0.7840975
6723,OG36378_aa_aligned.fasta,0.791172
6724,OG5107_aa_aligned.fasta,0.275769
6725,OG196211_aa_aligned.fasta,0.841674
6726,OG5684_aa_aligned.fasta,0.43925800000000004
6727,OG2303_aa_aligned.fasta,0.574976
6728,OG140219_aa_aligned.fasta,0.837348
6729,OG13955_aa_aligned.fasta,0.5470035
6730,OG191838_aa_aligned.fasta,0.845685
6731,OG5645_aa_aligned.fasta,0.4358725
6732,OG8404_aa_aligned.fasta,0.552075
6733,OG3370_aa_aligned.fasta,0.722011
6734,OG46333_aa_aligned.fasta,0.813982
6735,OG1840_aa_aligned.fasta,0.6457269999999999
6736,OG11696_aa_aligned.fasta,0.536233
6737,OG3208_aa_aligned.fasta,0.6422645
6738,OG18859_aa_aligned.fasta,0.7591025
6739,OG3697_aa_aligned.fasta,0.5459700000000001
6740,OG74821_aa_aligned.fasta,0.8375889999999999
6741,OG4065_aa_aligned.fasta,0.385246
6742,OG3873_aa_aligned.fasta,0.663254
6743,OG7111_aa_aligned.fasta,0.491822
6744,OG35665_aa_aligned.fasta,0.748726
6745,OG55260_aa_aligned.fasta,0.801244
6746,OG27631_aa_aligned.fasta,0.811988
6747,OG18731_aa_aligned.fasta,0.728496
6748,OG10756_aa_aligned.fasta,0.660673
6749,OG23432_aa_aligned.fasta,0.835639
6750,OG1382_aa_aligned.fasta,0.377156
6751,OG191046_aa_aligned.fasta,0.846363
6752,OG22781_aa_aligned.fasta,0.716294
6753,OG44793_aa_aligned.fasta,0.794422
6754,OG1433_aa_aligned.fasta,0.724119
6755,OG16421_aa_aligned.fasta,0.623233
6756,OG20277_aa_aligned.fasta,0.759618
6757,OG24208_aa_aligned.fasta,0.650704
6758,OG2022_aa_aligned.fasta,0.7961715
6759,OG4590_aa_aligned.fasta,0.664497
6760,OG6897_aa_aligned.fasta,0.441258
6761,OG3433_aa_aligned.fasta,0.325959
6762,OG20403_aa_aligned.fasta,0.75365
6763,OG3772_aa_aligned.fasta,0.450737
6764,OG2563_aa_aligned.fasta,0.409008
6765,OG158301_aa_aligned.fasta,0.84322
6766,OG5851_aa_aligned.fasta,0.409382
6767,OG2141_aa_aligned.fasta,0.700167
6768,OG17652_aa_aligned.fasta,0.789069
6769,OG3488_aa_aligned.fasta,0.596287
6770,OG1632_aa_aligned.fasta,0.707136
6771,OG3132_aa_aligned.fasta,0.3844965
6772,OG27573_aa_aligned.fasta,0.801071
6773,OG57375_aa_aligned.fasta,0.811306
6774,OG23343_aa_aligned.fasta,0.837419
6775,OG184123_aa_aligned.fasta,0.848352
6776,OG43145_aa_aligned.fasta,0.796793
6777,OG30365_aa_aligned.fasta,0.755172
6778,OG225774_aa_aligned.fasta,0.8456455
6779,OG2344_aa_aligned.fasta,0.356743
6780,OG10745_aa_aligned.fasta,0.5892025000000001
6781,OG7252_aa_aligned.fasta,0.522445
6782,OG2911_aa_aligned.fasta,0.542073
6783,OG1213_aa_aligned.fasta,0.6399969999999999
6784,OG21800_aa_aligned.fasta,0.672227
6785,OG7725_aa_aligned.fasta,0.494751
6786,OG67943_aa_aligned.fasta,0.8450515000000001
6787,OG178909_aa_aligned.fasta,0.847268
6788,OG8768_aa_aligned.fasta,0.4455925
6789,OG7105_aa_aligned.fasta,0.573778
6790,OG25486_aa_aligned.fasta,0.7620735000000001
6791,OG165388_aa_aligned.fasta,0.845164
6792,OG6652_aa_aligned.fasta,0.397451
6793,OG83694_aa_aligned.fasta,0.837716
6794,OG125953_aa_aligned.fasta,0.848357
6795,OG6048_aa_aligned.fasta,0.363003
6796,OG3111_aa_aligned.fasta,0.433282
6797,OG2713_aa_aligned.fasta,0.4884235
6798,OG19503_aa_aligned.fasta,0.809141
6799,OG39803_aa_aligned.fasta,0.811784
6800,OG26748_aa_aligned.fasta,0.7842635
6801,OG1038_aa_aligned.fasta,0.65994
6802,OG5500_aa_aligned.fasta,0.4272885
6803,OG5981_aa_aligned.fasta,0.48963
6804,OG11952_aa_aligned.fasta,0.7204215
6805,OG42627_aa_aligned.fasta,0.777129
6806,OG6495_aa_aligned.fasta,0.467883
6807,OG23425_aa_aligned.fasta,0.801933
6808,OG2481_aa_aligned.fasta,0.55313
6809,OG90241_aa_aligned.fasta,0.84155
6810,OG4682_aa_aligned.fasta,0.6790259999999999
6811,OG1741_aa_aligned.fasta,0.6724105
6812,OG7807_aa_aligned.fasta,0.503419
6813,OG5372_aa_aligned.fasta,0.390483
6814,OG4175_aa_aligned.fasta,0.566289
6815,OG3047_aa_aligned.fasta,0.535763
6816,OG6023_aa_aligned.fasta,0.594021
6817,OG5384_aa_aligned.fasta,0.4855975
6818,OG3115_aa_aligned.fasta,0.5964
6819,OG8300_aa_aligned.fasta,0.6208549999999999
6820,OG6872_aa_aligned.fasta,0.558612
6821,OG4232_aa_aligned.fasta,0.617551
6822,OG207589_aa_aligned.fasta,0.863163
6823,OG6765_aa_aligned.fasta,0.41545
6824,OG4657_aa_aligned.fasta,0.4279115
6825,OG6997_aa_aligned.fasta,0.5040835
6826,OG20203_aa_aligned.fasta,0.792111
6827,OG162893_aa_aligned.fasta,0.834112
6828,OG2854_aa_aligned.fasta,0.667163
6829,OG28477_aa_aligned.fasta,0.7579180000000001
6830,OG2325_aa_aligned.fasta,0.507268
6831,OG148987_aa_aligned.fasta,0.842573
6832,OG3229_aa_aligned.fasta,0.592539
6833,OG103299_aa_aligned.fasta,0.845999
6834,OG2509_aa_aligned.fasta,0.6819705
6835,OG3050_aa_aligned.fasta,0.5689230000000001
6836,OG5158_aa_aligned.fasta,0.6996789999999999
6837,OG24340_aa_aligned.fasta,0.700475
6838,OG1404_aa_aligned.fasta,0.724473
6839,OG33579_aa_aligned.fasta,0.815808
6840,OG180733_aa_aligned.fasta,0.836737
6841,OG231355_aa_aligned.fasta,0.812312
6842,OG1931_aa_aligned.fasta,0.748889
6843,OG23663_aa_aligned.fasta,0.8224834999999999
6844,OG4377_aa_aligned.fasta,0.4651575
6845,OG17686_aa_aligned.fasta,0.79731
6846,OG5949_aa_aligned.fasta,0.3830795
6847,OG13770_aa_aligned.fasta,0.640223
6848,OG22607_aa_aligned.fasta,0.7818045
6849,OG6359_aa_aligned.fasta,0.478555
6850,OG80701_aa_aligned.fasta,0.846009
6851,OG216582_aa_aligned.fasta,0.844096
6852,OG7062_aa_aligned.fasta,0.7119485
6853,OG7348_aa_aligned.fasta,0.644271
6854,OG7645_aa_aligned.fasta,0.715471
6855,OG15017_aa_aligned.fasta,0.6148935
6856,OG7259_aa_aligned.fasta,0.3404825
6857,OG11265_aa_aligned.fasta,0.5758525
6858,OG5589_aa_aligned.fasta,0.543967
6859,OG233560_aa_aligned.fasta,0.854336
6860,OG3412_aa_aligned.fasta,0.506655
6861,OG22431_aa_aligned.fasta,0.78591
6862,OG20164_aa_aligned.fasta,0.697561
6863,OG5608_aa_aligned.fasta,0.652396
6864,OG43576_aa_aligned.fasta,0.806616
6865,OG6534_aa_aligned.fasta,0.438968
6866,OG1083_aa_aligned.fasta,0.58483
6867,OG118986_aa_aligned.fasta,0.8550245000000001
6868,OG181062_aa_aligned.fasta,0.844758
6869,OG27264_aa_aligned.fasta,0.7192149999999999
6870,OG12613_aa_aligned.fasta,0.590072
6871,OG13126_aa_aligned.fasta,0.607445
6872,OG3369_aa_aligned.fasta,0.3824115
6873,OG82547_aa_aligned.fasta,0.8430215
6874,OG35272_aa_aligned.fasta,0.7717689999999999
6875,OG13200_aa_aligned.fasta,0.575788
6876,OG5542_aa_aligned.fasta,0.5047395
6877,OG6022_aa_aligned.fasta,0.43132950000000003
6878,OG6379_aa_aligned.fasta,0.559185
6879,OG10353_aa_aligned.fasta,0.696554
6880,OG3311_aa_aligned.fasta,0.5320255
6881,OG184699_aa_aligned.fasta,0.841874
6882,OG17223_aa_aligned.fasta,0.686296
6883,OG27636_aa_aligned.fasta,0.723044
6884,OG18057_aa_aligned.fasta,0.7554780000000001
6885,OG7942_aa_aligned.fasta,0.471144
6886,OG20354_aa_aligned.fasta,0.750103
6887,OG6112_aa_aligned.fasta,0.659161
6888,OG23026_aa_aligned.fasta,0.752831
6889,OG42605_aa_aligned.fasta,0.7601125
6890,OG6202_aa_aligned.fasta,0.3829085
6891,OG5323_aa_aligned.fasta,0.44035199999999997
6892,OG26171_aa_aligned.fasta,0.77921
6893,OG4085_aa_aligned.fasta,0.5753315
6894,OG6278_aa_aligned.fasta,0.443242
6895,OG2324_aa_aligned.fasta,0.425485
6896,OG3557_aa_aligned.fasta,0.6820015
6897,OG6456_aa_aligned.fasta,0.467482
6898,OG14911_aa_aligned.fasta,0.659031
6899,OG6802_aa_aligned.fasta,0.467571
6900,OG12812_aa_aligned.fasta,0.674563
6901,OG2986_aa_aligned.fasta,0.425117
6902,OG5685_aa_aligned.fasta,0.586449
6903,OG5304_aa_aligned.fasta,0.5948925
6904,OG9641_aa_aligned.fasta,0.603271
6905,OG3076_aa_aligned.fasta,0.5880675
6906,OG6525_aa_aligned.fasta,0.4528665
6907,OG27570_aa_aligned.fasta,0.715363
6908,OG3464_aa_aligned.fasta,0.5289075
6909,OG149254_aa_aligned.fasta,0.8478889999999999
6910,OG55288_aa_aligned.fasta,0.79003
6911,OG3198_aa_aligned.fasta,0.345273
6912,OG6129_aa_aligned.fasta,0.460369
6913,OG1238_aa_aligned.fasta,0.528836
6914,OG13986_aa_aligned.fasta,0.5978715
6915,OG87200_aa_aligned.fasta,0.843039
6916,OG2215_aa_aligned.fasta,0.627856
6917,OG39722_aa_aligned.fasta,0.8316479999999999
6918,OG129718_aa_aligned.fasta,0.839853
6919,OG137448_aa_aligned.fasta,0.839781
6920,OG33846_aa_aligned.fasta,0.786601
6921,OG6258_aa_aligned.fasta,0.49712449999999997
6922,OG4078_aa_aligned.fasta,0.5225059999999999
6923,OG4022_aa_aligned.fasta,0.45687599999999995
6924,OG163648_aa_aligned.fasta,0.8515135
6925,OG1025_aa_aligned.fasta,0.534244
6926,OG1836_aa_aligned.fasta,0.640939
6927,OG27595_aa_aligned.fasta,0.7908145
6928,OG103454_aa_aligned.fasta,0.8545155
6929,OG134728_aa_aligned.fasta,0.8497385
6930,OG8666_aa_aligned.fasta,0.5261605
6931,OG3074_aa_aligned.fasta,0.515118
6932,OG2827_aa_aligned.fasta,0.433099
6933,OG4453_aa_aligned.fasta,0.533451
6934,OG1555_aa_aligned.fasta,0.511307
6935,OG9252_aa_aligned.fasta,0.5666585
6936,OG6757_aa_aligned.fasta,0.439181
6937,OG10069_aa_aligned.fasta,0.492526
6938,OG3278_aa_aligned.fasta,0.460708
6939,OG3666_aa_aligned.fasta,0.537743
6940,OG1476_aa_aligned.fasta,0.497657
6941,OG4220_aa_aligned.fasta,0.4643755
6942,OG5303_aa_aligned.fasta,0.496707
6943,OG5962_aa_aligned.fasta,0.4822605
6944,OG4109_aa_aligned.fasta,0.3735985
6945,OG12993_aa_aligned.fasta,0.6766920000000001
6946,OG4243_aa_aligned.fasta,0.524827
6947,OG71648_aa_aligned.fasta,0.840815
6948,OG16352_aa_aligned.fasta,0.6932865
6949,OG5352_aa_aligned.fasta,0.607088
6950,OG6643_aa_aligned.fasta,0.578273
6951,OG8998_aa_aligned.fasta,0.5754475
6952,OG4045_aa_aligned.fasta,0.502771
6953,OG12502_aa_aligned.fasta,0.54155
6954,OG2631_aa_aligned.fasta,0.521817
6955,OG27858_aa_aligned.fasta,0.717135
6956,OG31593_aa_aligned.fasta,0.7943235
6957,OG14740_aa_aligned.fasta,0.5880395
6958,OG157295_aa_aligned.fasta,0.8403105
6959,OG23709_aa_aligned.fasta,0.8136559999999999
6960,OG5016_aa_aligned.fasta,0.50725
6961,OG2510_aa_aligned.fasta,0.5637114999999999
6962,OG4493_aa_aligned.fasta,0.592383
6963,OG3684_aa_aligned.fasta,0.48247
6964,OG195669_aa_aligned.fasta,0.840142
6965,OG20289_aa_aligned.fasta,0.735027
6966,OG13893_aa_aligned.fasta,0.677629
6967,OG20321_aa_aligned.fasta,0.742147
6968,OG174549_aa_aligned.fasta,0.8391295
6969,OG54988_aa_aligned.fasta,0.8325644999999999
6970,OG7077_aa_aligned.fasta,0.379803
6971,OG23546_aa_aligned.fasta,0.8416365
6972,OG1436_aa_aligned.fasta,0.508681
6973,OG3131_aa_aligned.fasta,0.6578459999999999
6974,OG8014_aa_aligned.fasta,0.610514
6975,OG1319_aa_aligned.fasta,0.763332
6976,OG23332_aa_aligned.fasta,0.777756
6977,OG124508_aa_aligned.fasta,0.875786
6978,OG8033_aa_aligned.fasta,
6979,OG4608_aa_aligned.fasta,0.606855
6980,OG191479_aa_aligned.fasta,0.836737
6981,OG4147_aa_aligned.fasta,0.534752
6982,OG7392_aa_aligned.fasta,0.49615
6983,OG4146_aa_aligned.fasta,0.5332399999999999
6984,OG2003_aa_aligned.fasta,0.662122
6985,OG12208_aa_aligned.fasta,0.5463359999999999
6986,OG5809_aa_aligned.fasta,0.428095
6987,OG6373_aa_aligned.fasta,0.360857
6988,OG7523_aa_aligned.fasta,0.443405
6989,OG6263_aa_aligned.fasta,0.4596795
6990,OG55211_aa_aligned.fasta,0.827931
6991,OG2838_aa_aligned.fasta,0.629848
6992,OG4344_aa_aligned.fasta,0.422649
6993,OG194347_aa_aligned.fasta,0.833136
6994,OG44792_aa_aligned.fasta,0.824892
6995,OG5760_aa_aligned.fasta,0.486737
6996,OG3532_aa_aligned.fasta,0.4552305
6997,OG212530_aa_aligned.fasta,0.828692
6998,OG19441_aa_aligned.fasta,0.684104
6999,OG1739_aa_aligned.fasta,0.726832
7000,OG6380_aa_aligned.fasta,0.679693
7001,OG4346_aa_aligned.fasta,0.648104
7002,OG20217_aa_aligned.fasta,0.7527375000000001
7003,OG23638_aa_aligned.fasta,0.732911
7004,OG2648_aa_aligned.fasta,0.5018199999999999
7005,OG7732_aa_aligned.fasta,0.463673
7006,OG4569_aa_aligned.fasta,0.464761
7007,OG3217_aa_aligned.fasta,0.518
7008,OG218563_aa_aligned.fasta,0.846603
7009,OG1789_aa_aligned.fasta,0.420986
7010,OG23703_aa_aligned.fasta,0.803133
7011,OG2026_aa_aligned.fasta,0.498094
7012,OG23502_aa_aligned.fasta,0.7948165
7013,OG1150_aa_aligned.fasta,0.676498
7014,OG7583_aa_aligned.fasta,0.636702
7015,OG27381_aa_aligned.fasta,0.7579359999999999
7016,OG23723_aa_aligned.fasta,0.79979
7017,OG5876_aa_aligned.fasta,0.516297
7018,OG17665_aa_aligned.fasta,0.788717
7019,OG170428_aa_aligned.fasta,0.842549
7020,OG3388_aa_aligned.fasta,0.294438
7021,OG26700_aa_aligned.fasta,0.7571615
7022,OG5037_aa_aligned.fasta,0.4342495
7023,OG188034_aa_aligned.fasta,0.838104
7024,OG3830_aa_aligned.fasta,0.4161355
7025,OG19025_aa_aligned.fasta,0.7117815000000001
7026,OG13294_aa_aligned.fasta,0.680348
7027,OG5452_aa_aligned.fasta,0.376868
7028,OG226237_aa_aligned.fasta,0.842969
7029,OG5578_aa_aligned.fasta,0.59548
7030,OG22465_aa_aligned.fasta,0.7046365
7031,OG28715_aa_aligned.fasta,0.722539
7032,OG1333_aa_aligned.fasta,0.6934765
7033,OG14328_aa_aligned.fasta,0.7151825
7034,OG3587_aa_aligned.fasta,0.450902
7035,OG6784_aa_aligned.fasta,0.67842
7036,OG8005_aa_aligned.fasta,0.398848
7037,OG69121_aa_aligned.fasta,0.845245
7038,OG44889_aa_aligned.fasta,0.830127
7039,OG143168_aa_aligned.fasta,0.839798
7040,OG3293_aa_aligned.fasta,0.536591
7041,OG5799_aa_aligned.fasta,0.454273
7042,OG226619_aa_aligned.fasta,0.843195
7043,OG4798_aa_aligned.fasta,0.6499855
7044,OG5945_aa_aligned.fasta,0.614998
7045,OG1604_aa_aligned.fasta,0.716087
7046,OG5382_aa_aligned.fasta,0.414042
7047,OG43394_aa_aligned.fasta,0.790926
7048,OG65430_aa_aligned.fasta,0.8280304999999999
7049,OG205875_aa_aligned.fasta,0.843765
7050,OG1968_aa_aligned.fasta,0.682858
7051,OG4318_aa_aligned.fasta,0.3752725
7052,OG3850_aa_aligned.fasta,0.406403
7053,OG9843_aa_aligned.fasta,0.547208
7054,OG2674_aa_aligned.fasta,0.514238
7055,OG1240_aa_aligned.fasta,0.6339445
7056,OG7820_aa_aligned.fasta,0.5897110000000001
7057,OG44828_aa_aligned.fasta,0.817206
7058,OG7397_aa_aligned.fasta,0.5278285
7059,OG175199_aa_aligned.fasta,0.844907
7060,OG2999_aa_aligned.fasta,0.58113
7061,OG9062_aa_aligned.fasta,0.489552
7062,OG115087_aa_aligned.fasta,0.848661
7063,OG98687_aa_aligned.fasta,0.839072
7064,OG1742_aa_aligned.fasta,0.739886
7065,OG208885_aa_aligned.fasta,0.8501555000000001
7066,OG24731_aa_aligned.fasta,0.709657
7067,OG5152_aa_aligned.fasta,0.5380295
7068,OG5934_aa_aligned.fasta,0.369222
7069,OG3452_aa_aligned.fasta,0.580738
7070,OG169214_aa_aligned.fasta,0.845485
7071,OG3912_aa_aligned.fasta,0.4075565
7072,OG43408_aa_aligned.fasta,0.815897
7073,OG2011_aa_aligned.fasta,0.6795285
7074,OG41602_aa_aligned.fasta,0.839904
7075,OG10257_aa_aligned.fasta,0.4436115
7076,OG146957_aa_aligned.fasta,0.8426035000000001
7077,OG13101_aa_aligned.fasta,0.5817330000000001
7078,OG42476_aa_aligned.fasta,0.771702
7079,OG1956_aa_aligned.fasta,0.6039605
7080,OG1832_aa_aligned.fasta,0.709826
7081,OG6393_aa_aligned.fasta,0.30303349999999996
7082,OG3446_aa_aligned.fasta,0.455856
7083,OG3268_aa_aligned.fasta,0.440633
7084,OG2844_aa_aligned.fasta,0.539768
7085,OG4763_aa_aligned.fasta,0.6287845000000001
7086,OG6753_aa_aligned.fasta,0.6516850000000001
7087,OG7859_aa_aligned.fasta,0.3925265
7088,OG2454_aa_aligned.fasta,0.5713085
7089,OG17621_aa_aligned.fasta,0.7837045
7090,OG6667_aa_aligned.fasta,0.558698
7091,OG33765_aa_aligned.fasta,0.754097
7092,OG1391_aa_aligned.fasta,0.7233535
7093,OG208171_aa_aligned.fasta,0.845358
7094,OG159677_aa_aligned.fasta,0.8529875
7095,OG2652_aa_aligned.fasta,0.6207165
7096,OG23784_aa_aligned.fasta,0.798331
7097,OG17959_aa_aligned.fasta,0.680402
7098,OG1337_aa_aligned.fasta,0.62304
7099,OG26132_aa_aligned.fasta,0.822052
7100,OG4023_aa_aligned.fasta,0.57307
7101,OG72566_aa_aligned.fasta,0.842818
7102,OG20248_aa_aligned.fasta,0.746667
7103,OG4985_aa_aligned.fasta,0.384357
7104,OG4783_aa_aligned.fasta,0.453334
7105,OG171020_aa_aligned.fasta,0.849246
7106,OG3341_aa_aligned.fasta,0.515144
7107,OG9827_aa_aligned.fasta,0.48843749999999997
7108,OG4982_aa_aligned.fasta,0.321768
7109,OG23363_aa_aligned.fasta,0.83087
7110,OG5423_aa_aligned.fasta,0.660657
7111,OG4929_aa_aligned.fasta,0.465348
